match_id,season,start_date,venue,innings,over,ball,batting_team,bowling_team,striker,non_striker,runs_off_bat,extras,bowler,wicket_type,player_dismissed,wides,noballs,byes,legbyes
1229336,2020,05-09-2020,Leicester,1,19,18.3,Lightning,Northern Diamonds,SJ Bryce,AJ Freeborn,4,0,AL MacDonald,,,,,,
1229336,2020,05-09-2020,Leicester,1,19,18.4,Lightning,Northern Diamonds,SJ Bryce,AJ Freeborn,1,0,AL MacDonald,,,,,,
1229336,2020,05-09-2020,Leicester,1,19,18.5,Lightning,Northern Diamonds,AJ Freeborn,SJ Bryce,0,0,AL MacDonald,,,,,,
1229336,2020,05-09-2020,Leicester,1,19,18.6,Lightning,Northern Diamonds,AJ Freeborn,SJ Bryce,0,0,AL MacDonald,,,,,,
1229336,2020,05-09-2020,Leicester,1,19,18.7,Lightning,Northern Diamonds,AJ Freeborn,SJ Bryce,0,0,AL MacDonald,,,,,,
1229336,2020,05-09-2020,Leicester,1,20,19.1,Lightning,Northern Diamonds,SJ Bryce,AJ Freeborn,0,0,KA Levick,,,,,,
1229336,2020,05-09-2020,Leicester,1,20,19.2,Lightning,Northern Diamonds,SJ Bryce,AJ Freeborn,4,0,KA Levick,,,,,,
1229336,2020,05-09-2020,Leicester,1,20,19.3,Lightning,Northern Diamonds,SJ Bryce,AJ Freeborn,0,0,KA Levick,,,,,,
1229336,2020,05-09-2020,Leicester,1,20,19.4,Lightning,Northern Diamonds,SJ Bryce,AJ Freeborn,4,0,KA Levick,,,,,,
1229336,2020,05-09-2020,Leicester,1,20,19.5,Lightning,Northern Diamonds,SJ Bryce,AJ Freeborn,0,0,KA Levick,,,,,,
1229336,2020,05-09-2020,Leicester,1,20,19.6,Lightning,Northern Diamonds,SJ Bryce,AJ Freeborn,1,0,KA Levick,,,,,,
1229336,2020,05-09-2020,Leicester,1,21,20.1,Lightning,Northern Diamonds,SJ Bryce,AJ Freeborn,1,0,AL MacDonald,,,,,,
1229336,2020,05-09-2020,Leicester,1,21,20.2,Lightning,Northern Diamonds,AJ Freeborn,SJ Bryce,0,0,AL MacDonald,,,,,,
1229336,2020,05-09-2020,Leicester,1,21,20.3,Lightning,Northern Diamonds,AJ Freeborn,SJ Bryce,0,0,AL MacDonald,,,,,,
1229336,2020,05-09-2020,Leicester,1,21,20.4,Lightning,Northern Diamonds,AJ Freeborn,SJ Bryce,0,0,AL MacDonald,,,,,,
1229336,2020,05-09-2020,Leicester,1,21,20.5,Lightning,Northern Diamonds,AJ Freeborn,SJ Bryce,0,0,AL MacDonald,,,,,,
1229336,2020,05-09-2020,Leicester,1,21,20.6,Lightning,Northern Diamonds,AJ Freeborn,SJ Bryce,1,0,AL MacDonald,,,,,,
1229336,2020,05-09-2020,Leicester,1,22,21.1,Lightning,Northern Diamonds,AJ Freeborn,SJ Bryce,0,0,HJ Armitage,,,,,,
1229336,2020,05-09-2020,Leicester,1,22,21.2,Lightning,Northern Diamonds,AJ Freeborn,SJ Bryce,1,0,HJ Armitage,,,,,,
1229336,2020,05-09-2020,Leicester,1,22,21.3,Lightning,Northern Diamonds,SJ Bryce,AJ Freeborn,0,0,HJ Armitage,,,,,,
1229336,2020,05-09-2020,Leicester,1,22,21.4,Lightning,Northern Diamonds,SJ Bryce,AJ Freeborn,1,0,HJ Armitage,,,,,,
1229336,2020,05-09-2020,Leicester,1,22,21.5,Lightning,Northern Diamonds,AJ Freeborn,SJ Bryce,1,0,HJ Armitage,,,,,,
1229336,2020,05-09-2020,Leicester,1,22,21.6,Lightning,Northern Diamonds,SJ Bryce,AJ Freeborn,2,0,HJ Armitage,,,,,,
1229336,2020,05-09-2020,Leicester,1,23,22.1,Lightning,Northern Diamonds,AJ Freeborn,SJ Bryce,0,0,AL MacDonald,,,,,,
1229336,2020,05-09-2020,Leicester,1,23,22.2,Lightning,Northern Diamonds,AJ Freeborn,SJ Bryce,2,0,AL MacDonald,,,,,,
1229336,2020,05-09-2020,Leicester,1,23,22.3,Lightning,Northern Diamonds,AJ Freeborn,SJ Bryce,1,0,AL MacDonald,,,,,,
1229336,2020,05-09-2020,Leicester,1,23,22.4,Lightning,Northern Diamonds,SJ Bryce,AJ Freeborn,0,0,AL MacDonald,,,,,,
1229336,2020,05-09-2020,Leicester,1,23,22.5,Lightning,Northern Diamonds,SJ Bryce,AJ Freeborn,1,0,AL MacDonald,,,,,,
1229336,2020,05-09-2020,Leicester,1,23,22.6,Lightning,Northern Diamonds,AJ Freeborn,SJ Bryce,0,0,AL MacDonald,,,,,,
1229336,2020,05-09-2020,Leicester,1,24,23.1,Lightning,Northern Diamonds,SJ Bryce,AJ Freeborn,0,0,HJ Armitage,,,,,,
1229336,2020,05-09-2020,Leicester,1,24,23.2,Lightning,Northern Diamonds,SJ Bryce,AJ Freeborn,0,0,HJ Armitage,caught,SJ Bryce,,,,
1229336,2020,05-09-2020,Leicester,1,24,23.3,Lightning,Northern Diamonds,AJ Freeborn,LF Higham,4,1,HJ Armitage,,,,1,,
1229336,2020,05-09-2020,Leicester,1,24,23.4,Lightning,Northern Diamonds,AJ Freeborn,LF Higham,1,0,HJ Armitage,,,,,,
1229336,2020,05-09-2020,Leicester,1,24,23.5,Lightning,Northern Diamonds,LF Higham,AJ Freeborn,0,0,HJ Armitage,,,,,,
1229336,2020,05-09-2020,Leicester,1,24,23.6,Lightning,Northern Diamonds,LF Higham,AJ Freeborn,1,0,HJ Armitage,,,,,,
1229336,2020,05-09-2020,Leicester,1,24,23.7,Lightning,Northern Diamonds,AJ Freeborn,LF Higham,0,0,HJ Armitage,,,,,,
1229336,2020,05-09-2020,Leicester,1,25,24.1,Lightning,Northern Diamonds,LF Higham,AJ Freeborn,0,0,AL MacDonald,,,,,,
1229336,2020,05-09-2020,Leicester,1,25,24.2,Lightning,Northern Diamonds,LF Higham,AJ Freeborn,0,0,AL MacDonald,,,,,,
1229336,2020,05-09-2020,Leicester,1,25,24.3,Lightning,Northern Diamonds,LF Higham,AJ Freeborn,0,1,AL MacDonald,,,1,,,
1229336,2020,05-09-2020,Leicester,1,25,24.4,Lightning,Northern Diamonds,LF Higham,AJ Freeborn,0,0,AL MacDonald,,,,,,
1229336,2020,05-09-2020,Leicester,1,25,24.5,Lightning,Northern Diamonds,LF Higham,AJ Freeborn,1,0,AL MacDonald,,,,,,
1229336,2020,05-09-2020,Leicester,1,25,24.6,Lightning,Northern Diamonds,AJ Freeborn,LF Higham,1,0,AL MacDonald,,,,,,
1229336,2020,05-09-2020,Leicester,1,25,24.7,Lightning,Northern Diamonds,LF Higham,AJ Freeborn,0,0,AL MacDonald,,,,,,
1229336,2020,05-09-2020,Leicester,1,26,25.1,Lightning,Northern Diamonds,AJ Freeborn,LF Higham,0,0,HJ Armitage,,,,,,
1229336,2020,05-09-2020,Leicester,1,26,25.2,Lightning,Northern Diamonds,AJ Freeborn,LF Higham,0,0,HJ Armitage,,,,,,
1229336,2020,05-09-2020,Leicester,1,26,25.3,Lightning,Northern Diamonds,AJ Freeborn,LF Higham,0,0,HJ Armitage,,,,,,
1229336,2020,05-09-2020,Leicester,1,26,25.4,Lightning,Northern Diamonds,AJ Freeborn,LF Higham,1,0,HJ Armitage,,,,,,
1229336,2020,05-09-2020,Leicester,1,26,25.5,Lightning,Northern Diamonds,LF Higham,AJ Freeborn,1,0,HJ Armitage,,,,,,
1229336,2020,05-09-2020,Leicester,1,26,25.6,Lightning,Northern Diamonds,AJ Freeborn,LF Higham,0,0,HJ Armitage,bowled,AJ Freeborn,,,,
1229336,2020,05-09-2020,Leicester,1,27,26.1,Lightning,Northern Diamonds,LF Higham,T Graves,0,0,AL MacDonald,,,,,,
1229336,2020,05-09-2020,Leicester,1,27,26.2,Lightning,Northern Diamonds,LF Higham,T Graves,0,0,AL MacDonald,,,,,,
1229336,2020,05-09-2020,Leicester,1,27,26.3,Lightning,Northern Diamonds,LF Higham,T Graves,0,0,AL MacDonald,,,,,,
1229336,2020,05-09-2020,Leicester,1,27,26.4,Lightning,Northern Diamonds,LF Higham,T Graves,0,0,AL MacDonald,,,,,,
1229336,2020,05-09-2020,Leicester,1,27,26.5,Lightning,Northern Diamonds,LF Higham,T Graves,1,0,AL MacDonald,,,,,,
1229336,2020,05-09-2020,Leicester,1,27,26.6,Lightning,Northern Diamonds,T Graves,LF Higham,0,0,AL MacDonald,,,,,,
1229336,2020,05-09-2020,Leicester,1,28,27.1,Lightning,Northern Diamonds,LF Higham,T Graves,1,0,HJ Armitage,,,,,,
1229336,2020,05-09-2020,Leicester,1,28,27.2,Lightning,Northern Diamonds,T Graves,LF Higham,0,0,HJ Armitage,,,,,,
1229336,2020,05-09-2020,Leicester,1,28,27.3,Lightning,Northern Diamonds,T Graves,LF Higham,0,0,HJ Armitage,,,,,,
1229336,2020,05-09-2020,Leicester,1,28,27.4,Lightning,Northern Diamonds,T Graves,LF Higham,0,0,HJ Armitage,,,,,,
1229336,2020,05-09-2020,Leicester,1,28,27.5,Lightning,Northern Diamonds,T Graves,LF Higham,2,0,HJ Armitage,,,,,,
1229336,2020,05-09-2020,Leicester,1,28,27.6,Lightning,Northern Diamonds,T Graves,LF Higham,0,1,HJ Armitage,,,1,,,
1229336,2020,05-09-2020,Leicester,1,28,27.7,Lightning,Northern Diamonds,T Graves,LF Higham,0,0,HJ Armitage,,,,,,
1229336,2020,05-09-2020,Leicester,1,29,28.1,Lightning,Northern Diamonds,LF Higham,T Graves,0,0,AL MacDonald,,,,,,
1229336,2020,05-09-2020,Leicester,1,29,28.2,Lightning,Northern Diamonds,LF Higham,T Graves,0,0,AL MacDonald,caught and bowled,LF Higham,,,,
1229336,2020,05-09-2020,Leicester,1,29,28.3,Lightning,Northern Diamonds,N Harman,T Graves,0,0,AL MacDonald,,,,,,
1229336,2020,05-09-2020,Leicester,1,29,28.4,Lightning,Northern Diamonds,N Harman,T Graves,4,0,AL MacDonald,,,,,,
1229336,2020,05-09-2020,Leicester,1,29,28.5,Lightning,Northern Diamonds,N Harman,T Graves,0,0,AL MacDonald,,,,,,
1229336,2020,05-09-2020,Leicester,1,29,28.6,Lightning,Northern Diamonds,N Harman,T Graves,0,0,AL MacDonald,,,,,,
1229336,2020,05-09-2020,Leicester,1,30,29.1,Lightning,Northern Diamonds,T Graves,N Harman,0,1,HJ Armitage,,,1,,,
1229336,2020,05-09-2020,Leicester,1,30,29.2,Lightning,Northern Diamonds,T Graves,N Harman,0,0,HJ Armitage,,,,,,
1229336,2020,05-09-2020,Leicester,1,30,29.3,Lightning,Northern Diamonds,T Graves,N Harman,1,0,HJ Armitage,,,,,,
1229336,2020,05-09-2020,Leicester,1,30,29.4,Lightning,Northern Diamonds,N Harman,T Graves,2,0,HJ Armitage,,,,,,
1229336,2020,05-09-2020,Leicester,1,30,29.5,Lightning,Northern Diamonds,N Harman,T Graves,1,0,HJ Armitage,,,,,,
1229336,2020,05-09-2020,Leicester,1,30,29.6,Lightning,Northern Diamonds,T Graves,N Harman,0,0,HJ Armitage,,,,,,
1229336,2020,05-09-2020,Leicester,1,30,29.7,Lightning,Northern Diamonds,T Graves,N Harman,0,0,HJ Armitage,,,,,,
1229336,2020,05-09-2020,Leicester,1,31,30.1,Lightning,Northern Diamonds,N Harman,T Graves,0,0,AL MacDonald,,,,,,
1229336,2020,05-09-2020,Leicester,1,31,30.2,Lightning,Northern Diamonds,N Harman,T Graves,0,0,AL MacDonald,,,,,,
1229336,2020,05-09-2020,Leicester,1,31,30.3,Lightning,Northern Diamonds,N Harman,T Graves,0,1,AL MacDonald,,,,,,1
1229336,2020,05-09-2020,Leicester,1,31,30.4,Lightning,Northern Diamonds,T Graves,N Harman,0,0,AL MacDonald,,,,,,
1229336,2020,05-09-2020,Leicester,1,31,30.5,Lightning,Northern Diamonds,T Graves,N Harman,0,1,AL MacDonald,,,1,,,
1229336,2020,05-09-2020,Leicester,1,31,30.6,Lightning,Northern Diamonds,T Graves,N Harman,0,0,AL MacDonald,,,,,,
1229336,2020,05-09-2020,Leicester,1,31,30.7,Lightning,Northern Diamonds,T Graves,N Harman,2,0,AL MacDonald,,,,,,
1229336,2020,05-09-2020,Leicester,1,32,31.1,Lightning,Northern Diamonds,N Harman,T Graves,0,0,KA Levick,,,,,,
1229336,2020,05-09-2020,Leicester,1,32,31.2,Lightning,Northern Diamonds,N Harman,T Graves,1,0,KA Levick,,,,,,
1229336,2020,05-09-2020,Leicester,1,32,31.3,Lightning,Northern Diamonds,T Graves,N Harman,0,0,KA Levick,,,,,,
1229336,2020,05-09-2020,Leicester,1,32,31.4,Lightning,Northern Diamonds,T Graves,N Harman,0,0,KA Levick,,,,,,
1229336,2020,05-09-2020,Leicester,1,32,31.5,Lightning,Northern Diamonds,T Graves,N Harman,0,0,KA Levick,,,,,,
1229336,2020,05-09-2020,Leicester,1,32,31.6,Lightning,Northern Diamonds,T Graves,N Harman,1,0,KA Levick,,,,,,
1229336,2020,05-09-2020,Leicester,1,33,32.1,Lightning,Northern Diamonds,T Graves,N Harman,0,0,L Tipton,,,,,,
1229336,2020,05-09-2020,Leicester,1,33,32.2,Lightning,Northern Diamonds,T Graves,N Harman,4,0,L Tipton,,,,,,
1229336,2020,05-09-2020,Leicester,1,33,32.3,Lightning,Northern Diamonds,T Graves,N Harman,1,0,L Tipton,,,,,,
1229336,2020,05-09-2020,Leicester,1,33,32.4,Lightning,Northern Diamonds,N Harman,T Graves,0,0,L Tipton,,,,,,
1229336,2020,05-09-2020,Leicester,1,33,32.5,Lightning,Northern Diamonds,N Harman,T Graves,0,0,L Tipton,,,,,,
1229336,2020,05-09-2020,Leicester,1,33,32.6,Lightning,Northern Diamonds,N Harman,T Graves,0,0,L Tipton,,,,,,
1229336,2020,05-09-2020,Leicester,1,34,33.1,Lightning,Northern Diamonds,T Graves,N Harman,0,0,KA Levick,,,,,,
1229336,2020,05-09-2020,Leicester,1,34,33.2,Lightning,Northern Diamonds,T Graves,N Harman,0,0,KA Levick,,,,,,
1229336,2020,05-09-2020,Leicester,1,34,33.3,Lightning,Northern Diamonds,T Graves,N Harman,0,0,KA Levick,,,,,,
1229336,2020,05-09-2020,Leicester,1,34,33.4,Lightning,Northern Diamonds,T Graves,N Harman,0,0,KA Levick,,,,,,
1229336,2020,05-09-2020,Leicester,1,34,33.5,Lightning,Northern Diamonds,T Graves,N Harman,1,0,KA Levick,,,,,,
1229336,2020,05-09-2020,Leicester,1,34,33.6,Lightning,Northern Diamonds,N Harman,T Graves,0,0,KA Levick,,,,,,
1229336,2020,05-09-2020,Leicester,1,35,34.1,Lightning,Northern Diamonds,T Graves,N Harman,4,0,L Tipton,,,,,,
1229336,2020,05-09-2020,Leicester,1,35,34.2,Lightning,Northern Diamonds,T Graves,N Harman,0,0,L Tipton,,,,,,
1229336,2020,05-09-2020,Leicester,1,35,34.3,Lightning,Northern Diamonds,T Graves,N Harman,2,0,L Tipton,,,,,,
1229336,2020,05-09-2020,Leicester,1,35,34.4,Lightning,Northern Diamonds,T Graves,N Harman,0,0,L Tipton,,,,,,
1229336,2020,05-09-2020,Leicester,1,35,34.5,Lightning,Northern Diamonds,T Graves,N Harman,0,0,L Tipton,,,,,,
1229336,2020,05-09-2020,Leicester,1,35,34.6,Lightning,Northern Diamonds,T Graves,N Harman,1,0,L Tipton,,,,,,
1229336,2020,05-09-2020,Leicester,1,36,35.1,Lightning,Northern Diamonds,T Graves,N Harman,0,0,KA Levick,,,,,,
1229336,2020,05-09-2020,Leicester,1,36,35.2,Lightning,Northern Diamonds,T Graves,N Harman,0,0,KA Levick,,,,,,
1229336,2020,05-09-2020,Leicester,1,36,35.3,Lightning,Northern Diamonds,T Graves,N Harman,0,0,KA Levick,,,,,,
1229336,2020,05-09-2020,Leicester,1,36,35.4,Lightning,Northern Diamonds,T Graves,N Harman,0,0,KA Levick,,,,,,
1229336,2020,05-09-2020,Leicester,1,36,35.5,Lightning,Northern Diamonds,T Graves,N Harman,1,0,KA Levick,,,,,,
1229336,2020,05-09-2020,Leicester,1,36,35.6,Lightning,Northern Diamonds,N Harman,T Graves,1,0,KA Levick,,,,,,
1229336,2020,05-09-2020,Leicester,1,37,36.1,Lightning,Northern Diamonds,N Harman,T Graves,2,0,BA Langston,,,,,,
1229336,2020,05-09-2020,Leicester,1,37,36.2,Lightning,Northern Diamonds,N Harman,T Graves,1,0,BA Langston,,,,,,
1229336,2020,05-09-2020,Leicester,1,37,36.3,Lightning,Northern Diamonds,T Graves,N Harman,2,0,BA Langston,,,,,,
1229336,2020,05-09-2020,Leicester,1,37,36.4,Lightning,Northern Diamonds,T Graves,N Harman,0,0,BA Langston,,,,,,
1229336,2020,05-09-2020,Leicester,1,37,36.5,Lightning,Northern Diamonds,T Graves,N Harman,0,0,BA Langston,,,,,,
1229336,2020,05-09-2020,Leicester,1,37,36.6,Lightning,Northern Diamonds,T Graves,N Harman,4,0,BA Langston,,,,,,
1229336,2020,05-09-2020,Leicester,1,38,37.1,Lightning,Northern Diamonds,N Harman,T Graves,0,0,KA Levick,,,,,,
1229336,2020,05-09-2020,Leicester,1,38,37.2,Lightning,Northern Diamonds,N Harman,T Graves,0,0,KA Levick,,,,,,
1229336,2020,05-09-2020,Leicester,1,38,37.3,Lightning,Northern Diamonds,N Harman,T Graves,0,1,KA Levick,,,,,,1
1229336,2020,05-09-2020,Leicester,1,38,37.4,Lightning,Northern Diamonds,T Graves,N Harman,0,1,KA Levick,,,1,,,
1229336,2020,05-09-2020,Leicester,1,38,37.5,Lightning,Northern Diamonds,T Graves,N Harman,0,1,KA Levick,,,,,1,
1229336,2020,05-09-2020,Leicester,1,38,37.6,Lightning,Northern Diamonds,N Harman,T Graves,0,0,KA Levick,,,,,,
1229336,2020,05-09-2020,Leicester,1,38,37.7,Lightning,Northern Diamonds,N Harman,T Graves,2,0,KA Levick,,,,,,
1229336,2020,05-09-2020,Leicester,1,39,38.1,Lightning,Northern Diamonds,T Graves,N Harman,1,0,BA Langston,,,,,,
1229336,2020,05-09-2020,Leicester,1,39,38.2,Lightning,Northern Diamonds,N Harman,T Graves,0,0,BA Langston,,,,,,
1229336,2020,05-09-2020,Leicester,1,39,38.3,Lightning,Northern Diamonds,N Harman,T Graves,1,0,BA Langston,,,,,,
1229336,2020,05-09-2020,Leicester,1,39,38.4,Lightning,Northern Diamonds,T Graves,N Harman,0,0,BA Langston,,,,,,
1229336,2020,05-09-2020,Leicester,1,39,38.5,Lightning,Northern Diamonds,T Graves,N Harman,1,0,BA Langston,,,,,,
1229336,2020,05-09-2020,Leicester,1,39,38.6,Lightning,Northern Diamonds,N Harman,T Graves,1,0,BA Langston,,,,,,
1229336,2020,05-09-2020,Leicester,1,40,39.1,Lightning,Northern Diamonds,N Harman,T Graves,0,0,JL Gunn,,,,,,
1229336,2020,05-09-2020,Leicester,1,40,39.2,Lightning,Northern Diamonds,N Harman,T Graves,0,0,JL Gunn,,,,,,
1229336,2020,05-09-2020,Leicester,1,40,39.3,Lightning,Northern Diamonds,N Harman,T Graves,0,1,JL Gunn,,,1,,,
1229336,2020,05-09-2020,Leicester,1,40,39.4,Lightning,Northern Diamonds,N Harman,T Graves,1,0,JL Gunn,,,,,,
1229336,2020,05-09-2020,Leicester,1,40,39.5,Lightning,Northern Diamonds,T Graves,N Harman,0,0,JL Gunn,,,,,,
1229336,2020,05-09-2020,Leicester,1,40,39.6,Lightning,Northern Diamonds,T Graves,N Harman,1,0,JL Gunn,,,,,,
1229336,2020,05-09-2020,Leicester,1,40,39.7,Lightning,Northern Diamonds,N Harman,T Graves,1,0,JL Gunn,,,,,,
1229336,2020,05-09-2020,Leicester,1,41,40.1,Lightning,Northern Diamonds,N Harman,T Graves,2,0,BA Langston,,,,,,
1229336,2020,05-09-2020,Leicester,1,41,40.2,Lightning,Northern Diamonds,N Harman,T Graves,0,0,BA Langston,,,,,,
1229336,2020,05-09-2020,Leicester,1,41,40.3,Lightning,Northern Diamonds,N Harman,T Graves,1,0,BA Langston,,,,,,
1229336,2020,05-09-2020,Leicester,1,41,40.4,Lightning,Northern Diamonds,T Graves,N Harman,2,0,BA Langston,,,,,,
1229336,2020,05-09-2020,Leicester,1,41,40.5,Lightning,Northern Diamonds,T Graves,N Harman,1,0,BA Langston,,,,,,
1229336,2020,05-09-2020,Leicester,1,41,40.6,Lightning,Northern Diamonds,N Harman,T Graves,0,0,BA Langston,caught,N Harman,,,,
1229336,2020,05-09-2020,Leicester,1,42,41.1,Lightning,Northern Diamonds,S Pai,T Graves,1,0,JL Gunn,,,,,,
1229336,2020,05-09-2020,Leicester,1,42,41.2,Lightning,Northern Diamonds,T Graves,S Pai,1,0,JL Gunn,,,,,,
1229336,2020,05-09-2020,Leicester,1,42,41.3,Lightning,Northern Diamonds,S Pai,T Graves,1,0,JL Gunn,,,,,,
1229336,2020,05-09-2020,Leicester,1,42,41.4,Lightning,Northern Diamonds,T Graves,S Pai,1,0,JL Gunn,,,,,,
1229336,2020,05-09-2020,Leicester,1,42,41.5,Lightning,Northern Diamonds,S Pai,T Graves,0,0,JL Gunn,,,,,,
1229336,2020,05-09-2020,Leicester,1,42,41.6,Lightning,Northern Diamonds,S Pai,T Graves,1,0,JL Gunn,,,,,,
1229336,2020,05-09-2020,Leicester,1,43,42.1,Lightning,Northern Diamonds,S Pai,T Graves,0,1,BA Langston,,,1,,,
1229336,2020,05-09-2020,Leicester,1,43,42.2,Lightning,Northern Diamonds,S Pai,T Graves,0,0,BA Langston,,,,,,
1229336,2020,05-09-2020,Leicester,1,43,42.3,Lightning,Northern Diamonds,S Pai,T Graves,0,1,BA Langston,,,1,,,
1229336,2020,05-09-2020,Leicester,1,43,42.4,Lightning,Northern Diamonds,S Pai,T Graves,0,1,BA Langston,,,1,,,
1229336,2020,05-09-2020,Leicester,1,43,42.5,Lightning,Northern Diamonds,S Pai,T Graves,1,0,BA Langston,,,,,,
1229336,2020,05-09-2020,Leicester,1,43,42.6,Lightning,Northern Diamonds,T Graves,S Pai,1,0,BA Langston,,,,,,
1229336,2020,05-09-2020,Leicester,1,43,42.7,Lightning,Northern Diamonds,S Pai,T Graves,0,0,BA Langston,,,,,,
1229336,2020,05-09-2020,Leicester,1,43,42.8,Lightning,Northern Diamonds,S Pai,T Graves,1,0,BA Langston,,,,,,
1229336,2020,05-09-2020,Leicester,1,43,42.9,Lightning,Northern Diamonds,T Graves,S Pai,0,0,BA Langston,,,,,,
1229336,2020,05-09-2020,Leicester,1,44,43.1,Lightning,Northern Diamonds,S Pai,T Graves,2,0,AL MacDonald,,,,,,
1229336,2020,05-09-2020,Leicester,1,44,43.2,Lightning,Northern Diamonds,S Pai,T Graves,1,0,AL MacDonald,,,,,,
1229336,2020,05-09-2020,Leicester,1,44,43.3,Lightning,Northern Diamonds,T Graves,S Pai,0,0,AL MacDonald,,,,,,
1229336,2020,05-09-2020,Leicester,1,44,43.4,Lightning,Northern Diamonds,T Graves,S Pai,0,0,AL MacDonald,,,,,,
1229336,2020,05-09-2020,Leicester,1,44,43.5,Lightning,Northern Diamonds,T Graves,S Pai,1,0,AL MacDonald,,,,,,
1229336,2020,05-09-2020,Leicester,1,44,43.6,Lightning,Northern Diamonds,S Pai,T Graves,0,0,AL MacDonald,,,,,,
1229336,2020,05-09-2020,Leicester,1,45,44.1,Lightning,Northern Diamonds,T Graves,S Pai,0,1,JL Gunn,,,1,,,
1229336,2020,05-09-2020,Leicester,1,45,44.2,Lightning,Northern Diamonds,T Graves,S Pai,1,0,JL Gunn,,,,,,
1229336,2020,05-09-2020,Leicester,1,45,44.3,Lightning,Northern Diamonds,S Pai,T Graves,0,0,JL Gunn,,,,,,
1229336,2020,05-09-2020,Leicester,1,45,44.4,Lightning,Northern Diamonds,S Pai,T Graves,0,0,JL Gunn,,,,,,
1229336,2020,05-09-2020,Leicester,1,45,44.5,Lightning,Northern Diamonds,S Pai,T Graves,1,0,JL Gunn,,,,,,
1229336,2020,05-09-2020,Leicester,1,45,44.6,Lightning,Northern Diamonds,T Graves,S Pai,0,0,JL Gunn,lbw,T Graves,,,,
1229336,2020,05-09-2020,Leicester,1,45,44.7,Lightning,Northern Diamonds,LG Kellogg,S Pai,0,0,JL Gunn,,,,,,
1229336,2020,05-09-2020,Leicester,1,46,45.1,Lightning,Northern Diamonds,S Pai,LG Kellogg,0,0,AL MacDonald,,,,,,
1229336,2020,05-09-2020,Leicester,1,46,45.2,Lightning,Northern Diamonds,S Pai,LG Kellogg,0,0,AL MacDonald,caught,S Pai,,,,
1229336,2020,05-09-2020,Leicester,1,46,45.3,Lightning,Northern Diamonds,LG Kellogg,G Ballinger,0,1,AL MacDonald,,,,,,1
1229336,2020,05-09-2020,Leicester,1,46,45.4,Lightning,Northern Diamonds,G Ballinger,LG Kellogg,0,0,AL MacDonald,,,,,,
1229336,2020,05-09-2020,Leicester,1,46,45.5,Lightning,Northern Diamonds,G Ballinger,LG Kellogg,0,0,AL MacDonald,,,,,,
1229336,2020,05-09-2020,Leicester,1,46,45.6,Lightning,Northern Diamonds,G Ballinger,LG Kellogg,1,0,AL MacDonald,,,,,,
1229336,2020,05-09-2020,Leicester,1,47,46.1,Lightning,Northern Diamonds,G Ballinger,LG Kellogg,0,0,JL Gunn,,,,,,
1229336,2020,05-09-2020,Leicester,1,47,46.2,Lightning,Northern Diamonds,G Ballinger,LG Kellogg,0,0,JL Gunn,,,,,,
1229336,2020,05-09-2020,Leicester,1,47,46.3,Lightning,Northern Diamonds,G Ballinger,LG Kellogg,0,0,JL Gunn,run out,LG Kellogg,,,,
1229336,2020,05-09-2020,Leicester,1,47,46.4,Lightning,Northern Diamonds,G Ballinger,AD Presland,0,0,JL Gunn,,,,,,
1229336,2020,05-09-2020,Leicester,1,47,46.5,Lightning,Northern Diamonds,G Ballinger,AD Presland,0,0,JL Gunn,,,,,,
1229336,2020,05-09-2020,Leicester,1,47,46.6,Lightning,Northern Diamonds,G Ballinger,AD Presland,0,0,JL Gunn,,,,,,
1229336,2020,05-09-2020,Leicester,1,48,47.1,Lightning,Northern Diamonds,AD Presland,G Ballinger,0,0,AL MacDonald,,,,,,
1229336,2020,05-09-2020,Leicester,1,48,47.2,Lightning,Northern Diamonds,AD Presland,G Ballinger,0,0,AL MacDonald,,,,,,
1229336,2020,05-09-2020,Leicester,1,48,47.3,Lightning,Northern Diamonds,AD Presland,G Ballinger,0,0,AL MacDonald,,,,,,
1229336,2020,05-09-2020,Leicester,1,48,47.4,Lightning,Northern Diamonds,AD Presland,G Ballinger,1,0,AL MacDonald,,,,,,
1229336,2020,05-09-2020,Leicester,1,48,47.5,Lightning,Northern Diamonds,G Ballinger,AD Presland,1,0,AL MacDonald,,,,,,
1229336,2020,05-09-2020,Leicester,1,48,47.6,Lightning,Northern Diamonds,AD Presland,G Ballinger,1,0,AL MacDonald,,,,,,
1229336,2020,05-09-2020,Leicester,1,49,48.1,Lightning,Northern Diamonds,AD Presland,G Ballinger,0,0,JL Gunn,,,,,,
1229336,2020,05-09-2020,Leicester,1,49,48.2,Lightning,Northern Diamonds,AD Presland,G Ballinger,0,0,JL Gunn,,,,,,
1229336,2020,05-09-2020,Leicester,1,49,48.3,Lightning,Northern Diamonds,AD Presland,G Ballinger,2,0,JL Gunn,,,,,,
1229336,2020,05-09-2020,Leicester,1,49,48.4,Lightning,Northern Diamonds,AD Presland,G Ballinger,0,1,JL Gunn,,,,,,1
1229336,2020,05-09-2020,Leicester,1,49,48.5,Lightning,Northern Diamonds,G Ballinger,AD Presland,2,0,JL Gunn,,,,,,
1229336,2020,05-09-2020,Leicester,1,49,48.6,Lightning,Northern Diamonds,G Ballinger,AD Presland,1,0,JL Gunn,,,,,,
1229336,2020,05-09-2020,Leicester,1,50,49.1,Lightning,Northern Diamonds,G Ballinger,AD Presland,0,0,BA Langston,caught,G Ballinger,,,,
