match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1229326,2020,2020-08-29,"County Ground, Chelmsford",1,26.2,Sunrisers,Southern Vipers,ND Dattani,MK Villiers,ME Bouchier,0,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",1,26.3,Sunrisers,Southern Vipers,ND Dattani,MK Villiers,ME Bouchier,0,1,1,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",1,26.4,Sunrisers,Southern Vipers,ND Dattani,MK Villiers,ME Bouchier,1,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",1,26.5,Sunrisers,Southern Vipers,MK Villiers,ND Dattani,ME Bouchier,0,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",1,26.6,Sunrisers,Southern Vipers,MK Villiers,ND Dattani,ME Bouchier,0,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",1,26.7,Sunrisers,Southern Vipers,MK Villiers,ND Dattani,ME Bouchier,1,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",1,27.1,Sunrisers,Southern Vipers,MK Villiers,ND Dattani,DN Wyatt,0,2,2,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",1,27.2,Sunrisers,Southern Vipers,ND Dattani,MK Villiers,DN Wyatt,1,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",1,27.3,Sunrisers,Southern Vipers,MK Villiers,ND Dattani,DN Wyatt,1,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",1,27.4,Sunrisers,Southern Vipers,ND Dattani,MK Villiers,DN Wyatt,0,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",1,27.5,Sunrisers,Southern Vipers,ND Dattani,MK Villiers,DN Wyatt,1,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",1,27.6,Sunrisers,Southern Vipers,MK Villiers,ND Dattani,DN Wyatt,1,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",1,27.7,Sunrisers,Southern Vipers,ND Dattani,MK Villiers,DN Wyatt,1,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",1,28.1,Sunrisers,Southern Vipers,ND Dattani,MK Villiers,ME Bouchier,1,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",1,28.2,Sunrisers,Southern Vipers,MK Villiers,ND Dattani,ME Bouchier,0,1,1,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",1,28.3,Sunrisers,Southern Vipers,MK Villiers,ND Dattani,ME Bouchier,0,1,1,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",1,28.4,Sunrisers,Southern Vipers,MK Villiers,ND Dattani,ME Bouchier,0,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",1,28.5,Sunrisers,Southern Vipers,MK Villiers,ND Dattani,ME Bouchier,0,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",1,28.6,Sunrisers,Southern Vipers,MK Villiers,ND Dattani,ME Bouchier,1,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",1,28.7,Sunrisers,Southern Vipers,ND Dattani,MK Villiers,ME Bouchier,0,1,1,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",1,28.8,Sunrisers,Southern Vipers,ND Dattani,MK Villiers,ME Bouchier,1,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",1,28.9,Sunrisers,Southern Vipers,MK Villiers,ND Dattani,ME Bouchier,0,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",1,29.1,Sunrisers,Southern Vipers,ND Dattani,MK Villiers,DN Wyatt,1,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",1,29.2,Sunrisers,Southern Vipers,MK Villiers,ND Dattani,DN Wyatt,1,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",1,29.3,Sunrisers,Southern Vipers,ND Dattani,MK Villiers,DN Wyatt,0,0,,,,,,lbw,ND Dattani,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",1,29.4,Sunrisers,Southern Vipers,G Scrivens,MK Villiers,DN Wyatt,0,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",1,29.5,Sunrisers,Southern Vipers,G Scrivens,MK Villiers,DN Wyatt,0,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",1,29.6,Sunrisers,Southern Vipers,G Scrivens,MK Villiers,DN Wyatt,0,1,1,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",1,29.7,Sunrisers,Southern Vipers,G Scrivens,MK Villiers,DN Wyatt,0,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",1,30.1,Sunrisers,Southern Vipers,MK Villiers,G Scrivens,ME Bouchier,0,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",1,30.2,Sunrisers,Southern Vipers,MK Villiers,G Scrivens,ME Bouchier,0,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",1,30.3,Sunrisers,Southern Vipers,MK Villiers,G Scrivens,ME Bouchier,2,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",1,30.4,Sunrisers,Southern Vipers,MK Villiers,G Scrivens,ME Bouchier,1,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",1,30.5,Sunrisers,Southern Vipers,G Scrivens,MK Villiers,ME Bouchier,0,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",1,30.6,Sunrisers,Southern Vipers,G Scrivens,MK Villiers,ME Bouchier,0,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",1,31.1,Sunrisers,Southern Vipers,MK Villiers,G Scrivens,DN Wyatt,1,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",1,31.2,Sunrisers,Southern Vipers,G Scrivens,MK Villiers,DN Wyatt,0,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",1,31.3,Sunrisers,Southern Vipers,G Scrivens,MK Villiers,DN Wyatt,2,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",1,31.4,Sunrisers,Southern Vipers,G Scrivens,MK Villiers,DN Wyatt,0,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",1,31.5,Sunrisers,Southern Vipers,G Scrivens,MK Villiers,DN Wyatt,0,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",1,31.6,Sunrisers,Southern Vipers,G Scrivens,MK Villiers,DN Wyatt,0,2,,,,2,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",1,32.1,Sunrisers,Southern Vipers,MK Villiers,G Scrivens,ME Bouchier,1,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",1,32.2,Sunrisers,Southern Vipers,G Scrivens,MK Villiers,ME Bouchier,0,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",1,32.3,Sunrisers,Southern Vipers,G Scrivens,MK Villiers,ME Bouchier,1,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",1,32.4,Sunrisers,Southern Vipers,MK Villiers,G Scrivens,ME Bouchier,2,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",1,32.5,Sunrisers,Southern Vipers,MK Villiers,G Scrivens,ME Bouchier,0,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",1,32.6,Sunrisers,Southern Vipers,MK Villiers,G Scrivens,ME Bouchier,0,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",1,33.1,Sunrisers,Southern Vipers,G Scrivens,MK Villiers,DN Wyatt,1,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",1,33.2,Sunrisers,Southern Vipers,MK Villiers,G Scrivens,DN Wyatt,0,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",1,33.3,Sunrisers,Southern Vipers,MK Villiers,G Scrivens,DN Wyatt,1,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",1,33.4,Sunrisers,Southern Vipers,G Scrivens,MK Villiers,DN Wyatt,0,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",1,33.5,Sunrisers,Southern Vipers,G Scrivens,MK Villiers,DN Wyatt,1,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",1,33.6,Sunrisers,Southern Vipers,MK Villiers,G Scrivens,DN Wyatt,0,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",1,34.1,Sunrisers,Southern Vipers,G Scrivens,MK Villiers,LK Bell,0,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",1,34.2,Sunrisers,Southern Vipers,G Scrivens,MK Villiers,LK Bell,1,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",1,34.3,Sunrisers,Southern Vipers,MK Villiers,G Scrivens,LK Bell,0,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",1,34.4,Sunrisers,Southern Vipers,MK Villiers,G Scrivens,LK Bell,1,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",1,34.5,Sunrisers,Southern Vipers,G Scrivens,MK Villiers,LK Bell,1,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",1,34.6,Sunrisers,Southern Vipers,MK Villiers,G Scrivens,LK Bell,0,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",1,35.1,Sunrisers,Southern Vipers,G Scrivens,MK Villiers,CE Dean,1,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",1,35.2,Sunrisers,Southern Vipers,MK Villiers,G Scrivens,CE Dean,1,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",1,35.3,Sunrisers,Southern Vipers,G Scrivens,MK Villiers,CE Dean,0,0,,,,,,caught,G Scrivens,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",1,35.4,Sunrisers,Southern Vipers,AJ Macleod,MK Villiers,CE Dean,0,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",1,35.5,Sunrisers,Southern Vipers,AJ Macleod,MK Villiers,CE Dean,2,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",1,35.6,Sunrisers,Southern Vipers,AJ Macleod,MK Villiers,CE Dean,0,1,1,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",1,35.7,Sunrisers,Southern Vipers,AJ Macleod,MK Villiers,CE Dean,0,0,,,,,,caught and bowled,AJ Macleod,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",1,36.1,Sunrisers,Southern Vipers,MK Villiers,J Gardner,LK Bell,0,1,,1,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",1,36.2,Sunrisers,Southern Vipers,MK Villiers,J Gardner,LK Bell,4,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",1,36.3,Sunrisers,Southern Vipers,MK Villiers,J Gardner,LK Bell,1,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",1,36.4,Sunrisers,Southern Vipers,J Gardner,MK Villiers,LK Bell,0,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",1,36.5,Sunrisers,Southern Vipers,J Gardner,MK Villiers,LK Bell,4,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",1,36.6,Sunrisers,Southern Vipers,J Gardner,MK Villiers,LK Bell,2,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",1,36.7,Sunrisers,Southern Vipers,J Gardner,MK Villiers,LK Bell,0,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",1,37.1,Sunrisers,Southern Vipers,MK Villiers,J Gardner,CE Dean,2,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",1,37.2,Sunrisers,Southern Vipers,MK Villiers,J Gardner,CE Dean,1,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",1,37.3,Sunrisers,Southern Vipers,J Gardner,MK Villiers,CE Dean,0,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",1,37.4,Sunrisers,Southern Vipers,J Gardner,MK Villiers,CE Dean,1,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",1,37.5,Sunrisers,Southern Vipers,MK Villiers,J Gardner,CE Dean,1,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",1,37.6,Sunrisers,Southern Vipers,J Gardner,MK Villiers,CE Dean,0,1,1,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",1,37.7,Sunrisers,Southern Vipers,J Gardner,MK Villiers,CE Dean,4,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",1,38.1,Sunrisers,Southern Vipers,MK Villiers,J Gardner,PJ Scholfield,4,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",1,38.2,Sunrisers,Southern Vipers,MK Villiers,J Gardner,PJ Scholfield,0,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",1,38.3,Sunrisers,Southern Vipers,MK Villiers,J Gardner,PJ Scholfield,1,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",1,38.4,Sunrisers,Southern Vipers,J Gardner,MK Villiers,PJ Scholfield,0,2,,,,2,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",1,38.5,Sunrisers,Southern Vipers,J Gardner,MK Villiers,PJ Scholfield,0,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",1,38.6,Sunrisers,Southern Vipers,J Gardner,MK Villiers,PJ Scholfield,0,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",1,39.1,Sunrisers,Southern Vipers,MK Villiers,J Gardner,CE Dean,0,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",1,39.2,Sunrisers,Southern Vipers,MK Villiers,J Gardner,CE Dean,1,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",1,39.3,Sunrisers,Southern Vipers,J Gardner,MK Villiers,CE Dean,0,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",1,39.4,Sunrisers,Southern Vipers,J Gardner,MK Villiers,CE Dean,1,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",1,39.5,Sunrisers,Southern Vipers,MK Villiers,J Gardner,CE Dean,1,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",1,39.6,Sunrisers,Southern Vipers,J Gardner,MK Villiers,CE Dean,1,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",1,40.1,Sunrisers,Southern Vipers,J Gardner,MK Villiers,PJ Scholfield,0,0,,,,,,caught and bowled,J Gardner,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",1,40.2,Sunrisers,Southern Vipers,Sonali Patel,MK Villiers,PJ Scholfield,0,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",1,40.3,Sunrisers,Southern Vipers,Sonali Patel,MK Villiers,PJ Scholfield,0,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",1,40.4,Sunrisers,Southern Vipers,Sonali Patel,MK Villiers,PJ Scholfield,0,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",1,40.5,Sunrisers,Southern Vipers,Sonali Patel,MK Villiers,PJ Scholfield,1,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",1,40.6,Sunrisers,Southern Vipers,MK Villiers,Sonali Patel,PJ Scholfield,2,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",1,41.1,Sunrisers,Southern Vipers,Sonali Patel,MK Villiers,CE Dean,0,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",1,41.2,Sunrisers,Southern Vipers,Sonali Patel,MK Villiers,CE Dean,0,0,,,,,,run out,MK Villiers,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",1,41.3,Sunrisers,Southern Vipers,KS Castle,Sonali Patel,CE Dean,0,1,1,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",1,41.4,Sunrisers,Southern Vipers,KS Castle,Sonali Patel,CE Dean,0,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",1,41.5,Sunrisers,Southern Vipers,KS Castle,Sonali Patel,CE Dean,1,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",1,41.6,Sunrisers,Southern Vipers,Sonali Patel,KS Castle,CE Dean,0,1,1,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",1,41.7,Sunrisers,Southern Vipers,Sonali Patel,KS Castle,CE Dean,0,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",1,41.8,Sunrisers,Southern Vipers,Sonali Patel,KS Castle,CE Dean,1,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",1,42.1,Sunrisers,Southern Vipers,Sonali Patel,KS Castle,PJ Scholfield,0,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",1,42.2,Sunrisers,Southern Vipers,Sonali Patel,KS Castle,PJ Scholfield,1,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",1,42.3,Sunrisers,Southern Vipers,KS Castle,Sonali Patel,PJ Scholfield,1,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",1,42.4,Sunrisers,Southern Vipers,Sonali Patel,KS Castle,PJ Scholfield,0,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",1,42.5,Sunrisers,Southern Vipers,Sonali Patel,KS Castle,PJ Scholfield,0,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",1,42.6,Sunrisers,Southern Vipers,Sonali Patel,KS Castle,PJ Scholfield,0,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",1,43.1,Sunrisers,Southern Vipers,KS Castle,Sonali Patel,CE Dean,0,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",1,43.2,Sunrisers,Southern Vipers,KS Castle,Sonali Patel,CE Dean,1,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",1,43.3,Sunrisers,Southern Vipers,Sonali Patel,KS Castle,CE Dean,0,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",1,43.4,Sunrisers,Southern Vipers,Sonali Patel,KS Castle,CE Dean,0,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",1,43.5,Sunrisers,Southern Vipers,Sonali Patel,KS Castle,CE Dean,1,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",1,43.6,Sunrisers,Southern Vipers,KS Castle,Sonali Patel,CE Dean,2,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",1,44.1,Sunrisers,Southern Vipers,Sonali Patel,KS Castle,PJ Scholfield,0,0,,,,,,caught,Sonali Patel,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",1,44.2,Sunrisers,Southern Vipers,KJ Wolfe,KS Castle,PJ Scholfield,0,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",1,44.3,Sunrisers,Southern Vipers,KJ Wolfe,KS Castle,PJ Scholfield,0,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",1,44.4,Sunrisers,Southern Vipers,KJ Wolfe,KS Castle,PJ Scholfield,1,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",1,44.5,Sunrisers,Southern Vipers,KS Castle,KJ Wolfe,PJ Scholfield,0,1,,,1,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",1,44.6,Sunrisers,Southern Vipers,KJ Wolfe,KS Castle,PJ Scholfield,0,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",1,45.1,Sunrisers,Southern Vipers,KS Castle,KJ Wolfe,TG Norris,0,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",1,45.2,Sunrisers,Southern Vipers,KS Castle,KJ Wolfe,TG Norris,0,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",1,45.3,Sunrisers,Southern Vipers,KS Castle,KJ Wolfe,TG Norris,0,4,,,4,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",1,45.4,Sunrisers,Southern Vipers,KS Castle,KJ Wolfe,TG Norris,1,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",1,45.5,Sunrisers,Southern Vipers,KJ Wolfe,KS Castle,TG Norris,1,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",1,45.6,Sunrisers,Southern Vipers,KS Castle,KJ Wolfe,TG Norris,2,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",1,46.1,Sunrisers,Southern Vipers,KJ Wolfe,KS Castle,PJ Scholfield,0,0,,,,,,caught,KJ Wolfe,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",2,0.1,Southern Vipers,Sunrisers,GL Adams,DN Wyatt,KJ Wolfe,0,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",2,0.2,Southern Vipers,Sunrisers,GL Adams,DN Wyatt,KJ Wolfe,0,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",2,0.3,Southern Vipers,Sunrisers,GL Adams,DN Wyatt,KJ Wolfe,3,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",2,0.4,Southern Vipers,Sunrisers,DN Wyatt,GL Adams,KJ Wolfe,2,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",2,0.5,Southern Vipers,Sunrisers,DN Wyatt,GL Adams,KJ Wolfe,4,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",2,0.6,Southern Vipers,Sunrisers,DN Wyatt,GL Adams,KJ Wolfe,0,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",2,1.1,Southern Vipers,Sunrisers,GL Adams,DN Wyatt,J Gardner,3,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",2,1.2,Southern Vipers,Sunrisers,DN Wyatt,GL Adams,J Gardner,4,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",2,1.3,Southern Vipers,Sunrisers,DN Wyatt,GL Adams,J Gardner,0,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",2,1.4,Southern Vipers,Sunrisers,DN Wyatt,GL Adams,J Gardner,0,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",2,1.5,Southern Vipers,Sunrisers,DN Wyatt,GL Adams,J Gardner,2,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",2,1.6,Southern Vipers,Sunrisers,DN Wyatt,GL Adams,J Gardner,0,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",2,2.1,Southern Vipers,Sunrisers,GL Adams,DN Wyatt,KJ Wolfe,0,1,1,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",2,2.2,Southern Vipers,Sunrisers,GL Adams,DN Wyatt,KJ Wolfe,0,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",2,2.3,Southern Vipers,Sunrisers,GL Adams,DN Wyatt,KJ Wolfe,0,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",2,2.4,Southern Vipers,Sunrisers,GL Adams,DN Wyatt,KJ Wolfe,0,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",2,2.5,Southern Vipers,Sunrisers,GL Adams,DN Wyatt,KJ Wolfe,0,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",2,2.6,Southern Vipers,Sunrisers,GL Adams,DN Wyatt,KJ Wolfe,0,1,,1,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",2,2.7,Southern Vipers,Sunrisers,GL Adams,DN Wyatt,KJ Wolfe,1,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",2,2.8,Southern Vipers,Sunrisers,DN Wyatt,GL Adams,KJ Wolfe,0,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",2,3.1,Southern Vipers,Sunrisers,GL Adams,DN Wyatt,J Gardner,0,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",2,3.2,Southern Vipers,Sunrisers,GL Adams,DN Wyatt,J Gardner,1,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",2,3.3,Southern Vipers,Sunrisers,DN Wyatt,GL Adams,J Gardner,1,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",2,3.4,Southern Vipers,Sunrisers,GL Adams,DN Wyatt,J Gardner,0,2,2,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",2,3.5,Southern Vipers,Sunrisers,DN Wyatt,GL Adams,J Gardner,0,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",2,3.6,Southern Vipers,Sunrisers,DN Wyatt,GL Adams,J Gardner,0,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",2,3.7,Southern Vipers,Sunrisers,DN Wyatt,GL Adams,J Gardner,0,1,1,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",2,3.8,Southern Vipers,Sunrisers,DN Wyatt,GL Adams,J Gardner,1,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",2,4.1,Southern Vipers,Sunrisers,DN Wyatt,GL Adams,KJ Wolfe,1,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",2,4.2,Southern Vipers,Sunrisers,GL Adams,DN Wyatt,KJ Wolfe,1,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",2,4.3,Southern Vipers,Sunrisers,DN Wyatt,GL Adams,KJ Wolfe,0,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",2,4.4,Southern Vipers,Sunrisers,DN Wyatt,GL Adams,KJ Wolfe,0,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",2,4.5,Southern Vipers,Sunrisers,DN Wyatt,GL Adams,KJ Wolfe,0,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",2,4.6,Southern Vipers,Sunrisers,DN Wyatt,GL Adams,KJ Wolfe,1,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",2,5.1,Southern Vipers,Sunrisers,DN Wyatt,GL Adams,J Gardner,1,0,,,,,,,,,
1229326,2020,2020-08-29,"County Ground, Chelmsford",2,5.2,Southern Vipers,Sunrisers,GL Adams,DN Wyatt,J Gardner,0,0,,,,,,,,,
